南紀白浜温泉（なんきしらはま）,https://static.yukoyuko.net/images/onsen/onsen_0107_0001.jpg
南紀勝浦温泉（なんきかつうら）,https://static.yukoyuko.net/images/onsen/onsen_0039_0001.jpg
龍神温泉（りゅうじん）,https://static.yukoyuko.net/images/onsen/onsen_0746_0001.jpg
すさみ温泉（すさみ）,https://static.yukoyuko.net/images/onsen/onsen_0080_0001.jpg
渡瀬温泉（わたぜ）,https://static.yukoyuko.net/images/onsen/onsen_1028_0001.jpg
串本温泉（くしもと）,https://static.yukoyuko.net/images/onsen/onsen_1250_0001.jpg
和歌の浦温泉（わかのうら）,https://static.yukoyuko.net/images/onsen/onsen_0070_0001.jpg
南紀太地温泉（なんきたいじ）,https://static.yukoyuko.net/images/onsen/onsen_0180_0001.jpg
みなべ温泉（みなべ）,https://static.yukoyuko.net/images/onsen/onsen_0743_0001.jpg
湯の峰温泉（ゆのみね）,https://static.yukoyuko.net/images/onsen/onsen_0745_0001.jpg
紀州みなべ千里浜温泉（きしゅうみなべせんりはま）,https://static.yukoyuko.net/images/onsen/onsen_1251_0001.jpg
椿温泉（南紀椿温泉）（なんきつばき）,https://static.yukoyuko.net/images/onsen/onsen_1546_0001.jpg
紀州温泉（きしゅう）,https://static.yukoyuko.net/images/onsen/onsen_1570_0001.jpg
南紀田辺温泉（なんきたなべ）,https://static.yukoyuko.net/images/onsen/onsen_1690_0001.jpg
花山温泉（はなやま）,https://static.yukoyuko.net/images/onsen/onsen_1837_0001.jpg
日置川温泉（ひきがわ）,https://static.yukoyuko.net/images/onsen/onsen_1300_0001.jpg
紀伊見温泉（きいみ）,https://static.yukoyuko.net/images/onsen/onsen_1478_0001.jpg
かつらぎ温泉（かつらぎ）,https://static.yukoyuko.net/images/onsen/onsen_1590_0001.jpg
湯浅温泉（ゆあさ）,https://static.yukoyuko.net/images/onsen/onsen_1685_0001.jpg
