雲仙温泉（うんぜん）,https://static.yukoyuko.net/images/onsen/onsen_0525_0001.jpg
平戸温泉（ひらど）,https://static.yukoyuko.net/images/onsen/onsen_0118_0001.jpg
小浜温泉（おばま）,https://static.yukoyuko.net/images/onsen/onsen_0168_0001.jpg
島原温泉（しまばら）,https://static.yukoyuko.net/images/onsen/onsen_0526_0001.jpg
平戸千里ケ浜温泉（ひらどせんりがはま）,https://static.yukoyuko.net/images/onsen/onsen_0828_0001.jpg
平戸たびら温泉（ひらどたびら）,https://static.yukoyuko.net/images/onsen/onsen_1264_0001.jpg
西海橋温泉（さいかいばし）,https://static.yukoyuko.net/images/onsen/onsen_1447_0001.jpg
稲佐山温泉（いなさやま）,https://static.yukoyuko.net/images/onsen/onsen_1466_0001.jpg
原城温泉（はらじょう）,https://static.yukoyuko.net/images/onsen/onsen_1538_0001.jpg
波佐見温泉（はさみ）,https://static.yukoyuko.net/images/onsen/onsen_0528_0001.jpg
川棚大崎温泉（かわだなおおさき）,https://static.yukoyuko.net/images/onsen/onsen_1551_0001.jpg
口之津温泉（くちのつ）,https://static.yukoyuko.net/images/onsen/onsen_1628_0001.jpg
